id,label,node_type,zbetween_central,zdeg_central,zpagerank
350,"Schaefer, B.",Author,0.0408474281388,0.00375234521576,0.00164942073281
351,"Walton, N.",Author,0.0,0.00187617260788,0.000994035184911
352,"Turner, Michael S.",Author,0.0036737733075,0.00375234521576,0.00159292229582
353,"Bullock, J. S.",Author,0.0,0.00187617260788,0.000944206433121
354,"Kolatt, T. S.",Author,0.0,0.00187617260788,0.000944206433121
355,"Sigad, Y.",Author,0.0,0.00187617260788,0.000944206433121
356,"Somerville, R. S.",Author,0.0,0.00187617260788,0.000944206433121
357,"Kravtsov, A. V.",Author,0.0,0.00187617260788,0.000944206433121
358,"Klypin, A. A.",Author,0.0,0.00187617260788,0.000944206433121
359,"Primack, J. R.",Author,0.0,0.00187617260788,0.000944206433121
360,"Dekel, A.",Author,0.0,0.00187617260788,0.000944206433121
361,"Kovtun, P. K.",Author,0.0,0.00187617260788,0.000973306807761
362,"Son, D. T.",Author,0.0,0.00187617260788,0.000973306807761
363,"Starinets, A. O.",Author,0.0,0.00187617260788,0.000973306807761
364,"Zel'dovich, Ya. B.",Author,0.0,0.00187617260788,0.00100773239492
365,"Lacey, C.",Author,0.0,0.00187617260788,0.000944206433121
366,"Cole, S.",Author,0.0,0.00187617260788,0.000944206433121
367,"Zlatev, Ivaylo",Author,0.0,0.00187617260788,0.000973306807761
368,"Wang, Limin",Author,0.0,0.00187617260788,0.000973306807761
369,"Georgi, Howard",Author,0.0,0.00187617260788,0.000954870554144
370,"Antoniadis, I.",Author,0.0,0.00187617260788,0.000957889954054
371,"Mohapatra, Rabindra N.",Author,0.0,0.00187617260788,0.000922167663501
372,"Senjanović, Goran",Author,0.0,0.00187617260788,0.000922167663501
373,"Lada, Charles J.",Author,0.0,0.00187617260788,0.000952924649699
374,"Lada, Elizabeth A.",Author,0.0,0.00187617260788,0.000952924649699
375,"Woosley, S. E.",Author,0.0,0.00187617260788,0.000936284424299
376,"Sotiriou, Thomas P.",Author,0.0,0.00187617260788,0.000997259717238
377,"Faraoni, Valerio",Author,0.0,0.00187617260788,0.000997259717238
378,"Di Matteo, Tiziana",Author,0.0,0.00187617260788,0.000994035184911
